store,name,sales,price
硕王鑫基汇专卖店,vivo小米鼠oppo,12,598
zslzhao,honor/荣耀Play3,19,767
云腾数码商城,honor/荣耀20,29,787
才发现永远太近,Xiaomi/小米9,7,1498
辽宁东哲数码连锁,honor/荣耀20,11,1988
专注通讯数码小家,Huawei/华为Mate10,51,800
绝对诚信qq464547963,Meizu/魅族魅族15,57,755
heatlinda,realmeX,62,908
时尚名媛品牌店,Apple/苹果iPhoneX,21,2680
友铭数码通讯,Xiaomi/小米9,11,1458
吉祥电子数码,vivoX23,79,1758
吉祥如意88866688,Apple/苹果iPhoneX,87,3000
贤惠之店,Meizu/魅族魅蓝Note5,256,338
yonghengcym,Huawei/华为mate10pro,55,1290
新松联手机专营店,honor/荣耀10,2,899
aceplayer,Apple/苹果iPhone11ProMax,25,5040
king_llz,Huawei/华为畅享8Plus,125,558
才发现永远太近,honor/荣耀9XPro,21,897
qq339446599,honor/荣耀V10,27,1068
中创青云数码专营店,红米note7pro8plus9,2,988
zhangjintang89,Huawei/华为nova2,70,588
hanxunduke,Apple/苹果iPhoneXSMax4G,22,5659
三际数码官方旗舰店,OPPOA11xoppo,43,1799
苏宁易购官方旗舰店,vivoU1,236,749
中宽通讯行,honor/荣耀9XPRO,26,1047
nanncy8313256_2009,Apple/苹果iPhoneXSMaxiPhone11Pro,30,5328
情缘通讯,Apple/苹果iPhoneX,30,3200
海派大心心,Huawei/华为P10,116,799
睿星06,Apple/苹果iPhone74,21,1580
华奥通讯bj,Huawei/华为Mate20RS,7,3988
恒正科技数码,OPPOReno,21,1698
中宽通讯行,红米k20Pro,13,2387
华为天鹰专卖店,Huawei/华为畅享94G,14,899
颖宝宝666888,Apple/苹果iPhone7Plus,32,1679
xiaohui19890328,一加5T,34,1099
严穆涵,honor/荣耀10,156,810
给力小娘子,Apple/苹果iPhone84,17,2298
如家米店,Apple/苹果iPhone8Plus,295,2018
诚亨通讯,honor/荣耀Play3pl,74,498
东胜科技商城,honor/荣耀9x,61,1048
雨夹雪91,一加A6000,34,1184
时尚美衣女装店,Meizu/魅族魅蓝Note6,350,349
yuanshan_2013,一加一加6,29,1170
chenlongshao5,Meizu/魅族魅蓝S6,153,498
好多鱼通讯,OPPOR15,161,828
playdvd,Apple/苹果iPhone116,20,5070
倩純11,honor/荣耀畅玩7,22,458
三际数码官方旗舰店,Huawei/华为畅享9S,65,968
一朵花的记忆,honor/荣耀8X,12,799
一朵花的记忆,红米k20cc9e,7,899
oppo手机企业商城,OPPOReno35G,16,3399
冰淇淋_00,Apple/苹果iPhone11ProMax,11,7958
绝对诚信qq464547963,Huawei/华为Mate20X,17,1798
李滚滚的店,Huawei/华为Mate20Pro,37,1949
w桂容,honor/荣耀畅玩7X,124,568
华为莫问专卖店,Huawei/华为畅享9,6,788
浩源数码商城,OPPOR11Plus,172,789
风华绝代小嗨嗨,vivoX9Plus,113,690
绝对诚信qq464547963,Xiaomi/小米9pro5G,14,2388
忆想大商行,OPPOR9SplusR11S,123,628
zhuyoukui1987,Huawei/华为畅享7,72,378
划地球,Xiaomi/小米RedmiNote8Pro,24,849
璟鑫手机专营店,中兴v10zte,5,869
ben6780,honor/荣耀10GT,22,968
浅云68,Apple/苹果iPhoneX,19,3969
梅州铭鑫通讯,honor/荣耀20S,30,938
qq50992090,honor/荣耀畅玩7x,37,559
三际数码官方旗舰店,红米Note8,76,999
三际数码官方旗舰店,vivoY9svivoy9sx9svivox27y97y3y93s5g,20,1998
苏宁易购官方旗舰店,OPPOA9x,30,1599
一朵花的记忆,Xiaomi/小米9SE,8,1299
友铭数码通讯,honor/荣耀9xpro,64,698
久汇数码专营店,Huawei/华为畅享8Plus,2,869
品牌机批发店,Huawei/华为Mate20,11,1898
才发现永远太近,Huawei/华为Mate20X,8,1786
一直等待1994,OPPOR9S,109,599
啄木鸟掌柜,OPPOR11S,40,880
久汇数码专营店,honor/荣耀畅玩7,10,429
博尔特数码商城,Apple/苹果iPhone8Plus,20,1588
领全中心,Huawei/华为P10,64,830
利显科技,Apple/苹果iPhone8Plus,31,1898
chenghong301314,红米note8pro7a,53,749
璟鑫手机专营店,Huawei/华为畅享9,1,999
启航1468,Xiaomi/小米9,60,738
浩浩sh661,Apple/苹果iPhone11,28,5058
中创青云数码专营店,Huawei/华为畅享10Plus,5,1399
李滚滚的店,honor/荣耀20proHONOR,13,1479
恒正科技数码,vivoX27vivox23s1iqoox21x30bbkx27Prox27plus,11,1898
三际数码官方旗舰店,红米7A,192,469
三际数码官方旗舰店,红米K20pro,29,2799
苏宁易购官方旗舰店,Meizu/魅族Note9,96,1049
璟鑫手机专营店,红米note7pro,4,1089
颖宝宝666888,Apple/苹果iPhone7Plus,16,2238
小红帽511322,Huawei/华为nova3,19,899
oksj数码旗舰店,Apple/苹果iPhoneXSMax,0,7398
好多鱼通讯,OPPOR9S,121,608
美团大众易购,Apple/苹果iPhone8plusiphoneX,62,1530
御猫科技88,Huawei/华为nova2s,105,910
yxc18948999838,Apple/苹果iPhoneXR,13,2450
智能时代通讯7,vivoy67,326,320
heatlinda,honor/荣耀20s,12,1088
e酷手机网,Xiaomi/小米9,15,2099
大君达企业,honor/荣耀20i10,31,888
冰淇淋_00,Apple/苹果iPhone11,23,4755
苏苏通讯,honor/荣耀magic2,4,1498
大兵要创梦,Huawei/华为Mate9,38,839
感觉自己萌萌168,honor/荣耀畅玩7X,195,563
新时代一个人也很好,锤子坚果Pro2,88,666
璟鑫手机专营店,红米7a,6,599
ymthhg,Xiaomi/小米MIX2S,30,1199
鲁信数码科技公司,一加7pro,15,3649
品牌机批发店,Huawei/华为Mate20Pro,25,1848
yuzunyi0423,honor/荣耀9xpro,13,1849
九一数码商城,vivoNEX35G,6,3895
tb255304404,vivoX21,66,680
三际数码官方旗舰店,Huawei/华为Mate30Mate30,14,3999
三际数码官方旗舰店,OPPOA8oppoa8,26,1199
百分百购物网,honor/荣耀8,75,476
tb809078988,OPPOR11S,163,789
划地球,Xiaomi/小米Max3,26,799
oksj数码旗舰店,Apple/苹果iPhoneXS,0,6958
k4058126963,Apple/苹果iPhone8Plus,22,2197
倩純11,Huawei/华为畅享7,53,488
小乔淘淘购,honor/荣耀10GT,15,888
璟鑫手机专营店,红米note7pro8plus9,4,1099
浩如烟海bb,Huawei/华为nova2s,27,672
90后梦想店铺,Apple/苹果iPhone7Plus,114,1800
花可时尚,Apple/苹果iPhone7Plus,259,1800
友铭数码通讯,红米Note7Pro,46,768
浩源数码商城,vivoX9sPlus,57,739
wezebaba,honor/荣耀20i,42,858
oksj数码旗舰店,Huawei/华为畅享9e,7,699
吉祥如意88866688,Apple/苹果iPhone8Plus,140,2000
亦儿手机店,Apple/苹果iPhone8Plus,12,2050
孙宝霞22222,一加5T,16,1179
三际数码官方旗舰店,Apple/苹果iPhone8Plus4G,7,4199
三际数码官方旗舰店,红米K30,99,1599
苏宁易购官方旗舰店,honor/荣耀畅玩7,97,499
璟鑫手机专营店,红米K20pro,5,1799
oksj数码旗舰店,honor/荣耀畅玩8C,2,749
李滚滚的店,Huawei/华为Mate20,14,1949
cnange1201,vivoZ5,67,1078
一朵花的记忆,红米7a,87,488
赛西湖,Huawei/华为Mate20X,14,3868
浅云68,Apple/苹果iPhone8Plus,37,3219
qq麻麻科技,OPPOR11,261,394
点点通讯2009,Apple/苹果iPhone11ProMax,2,5068
tb255304404,vivoZ3i,54,799
陈锋2009,honor/荣耀8,130,450
诚亨通讯,红米8a,96,499
感觉自己萌萌168,honor/荣耀畅玩7X,195,563
qq麻麻科技,OPPOR11Plus,249,394
阳光通讯2020,OPPOR11S,44,879
中宽通讯行,honor/荣耀8X,15,877
颖宝宝666888,Apple/苹果iPhone11ProMax,16,4998
nettove,Huawei/华为Mate20ProUD,4,2099
蓝翔国际2013,vivoX23,65,2170
yxc18948999838,Apple/苹果iPhoneXSMax,8,3350
品牌手机购机中心,OPPOR11sPlus,74,775
qcjaly,honor/荣耀10,36,3280
时尚城服饰1号店,honor/荣耀畅玩7X,70,578
划地球,Xiaomi/小米CC9,44,799
tb255304404,vivoY3,53,799
tb646095374,Huawei/华为P10,111,792
oksj数码旗舰店,Huawei/华为nova5,0,2599
zxf13526638734,Apple/苹果iPhone11ProMax,5,4908
鑫源通数码通讯,vivoX20,43,709
诚亨通讯,honor/荣耀8X,28,799
三际数码官方旗舰店,vivoZ5vivoz5,23,1398
苏宁易购官方旗舰店,中兴F114G,22,899
tb646095374,Huawei/华为P10,111,792
oksj数码旗舰店,Huawei/华为nova5,0,2599
zxf13526638734,Apple/苹果iPhone11ProMax,5,4908
鑫源通数码通讯,vivoX20,43,709
诚亨通讯,honor/荣耀8X,28,799
宝发聚宝源,Apple/苹果iPhone8Plus,76,1366
轩辕听雨阁茶庄,Apple/苹果iPhone8Plus,25,1558
xuxinli1991,Xiaomi/小米8,54,598
创宇嘉汇数码专营店,红米note84800,5,949
online6633,Apple/苹果iPhone8Plus,9,2200
时尚怪咖77,Apple/苹果iPhone8Plus,41,1850
一直等待1994,vivoX9,163,599
大海163,OPPOK1,43,999
云腾数码商城,honor/荣耀V30PRO5G,7,2996
谌芬0755,一加一加6,24,1399
华奥通讯bj,honor/荣耀V30PRO,1,3070
鲁信数码科技公司,Xiaomi/小米9pro5G,13,2479
jiangxiumingliu,中兴A0700BladeA7,89,395
弘鑫购物商城,vivoY97,137,1028
hanjbo,honor/荣耀V20,13,1187
陈思瞳2012,Xiaomi/小米9,22,738
tb656667407,Apple/苹果iPhoneX,14,3267
三际数码官方旗舰店,Huawei/华为Mate20Pro,5,3999
三际数码官方旗舰店,红米note7Pro,39,999
苏宁易购官方旗舰店,OPPOA918G,2,1999
oppo手机企业商城,OPPOA91,19,1999
有话好说liu,红米8a,88,598
qq2313561800,Huawei/华为mate10pro,14,1248
e酷手机网,Huawei/华为Mate20ProUD,18,1597
tb046387630,vivoy67,232,380
鲁信数码科技公司,红米k20cc9pro,3,2549
大君达企业,honor/荣耀8XMAX9x20i,18,818
雨夹雪91,一加A6010,29,1174
qq339446599,Huawei/华为Mate10,16,1288
时尚城服饰1号店,honor/荣耀畅玩7X,70,578
一朵花的记忆,Xiaomi/小米Max3,22,799
浪凯科技,Xiaomi/小米6X,91,669
品牌机批发店,honor/荣耀20i,25,847
东东妈555,Apple/苹果iPhone8Plus,246,1850
划地球,红米8a,47,600
大帅电讯,Huawei/华为mate9,48,700
海派手机,OPPOR15,35,1429
柳峰阁,honor/荣耀9,205,468
三际数码官方旗舰店,Huawei/华为畅享9e,101,729
中创青云数码专营店,Huawei/华为畅享9e,3,799
有话好说liu,vivoZ5,41,1078
tb382897_00,vivoX9,215,680
lishouxin2018,honor/荣耀畅玩7C,75,458
长歌小轩,vivoX27,12,2498
中创青云数码专营店,Huawei/华为Mate305G,2,4999
划地球,红米note7,24,680
阻拦紧紧紧,锤子坚果Pro,39,768
数码专场159,OPPOR17,52,780
鲁信数码科技公司,honor/荣耀9X,18,1065
世光创展数码专营店,中兴守护宝L105,17,89
法萨库,Apple/苹果iPhoneXSMax,358,3550
tvbtvbtvb1212,Huawei/华为P10,45,794
东胜科技商城,Xiaomi/小米CC9,17,1308
wezebaba,realmeX2Pro,28,1988
ymthhg,Xiaomi/小米9,11,1488
学敏思潮,Xiaomi/小米MIX3,49,1299
hugo0217,Apple/苹果iPhone11,13,5030
zhang2337113,Huawei/华为,45,1000
回忆是条狗,Huawei/华为Mate20,16,1888
东胜科技商城,红米,46,1228
longkiss520,Apple/苹果iPhone8Plus,78,1866
三际数码官方旗舰店,vivoiQOOvivoiqooiqoo,64,3098
三际数码官方旗舰店,Huawei/华为畅享10Plus,18,1399
苏宁易购官方旗舰店,红米k305G,0,1999
认证优质商家,OPPOA57,235,430
tvbtvbtvb1212,honor/荣耀畅玩7X,56,563
京成数码商贸,Apple/苹果iPhone11ProMax,10,5010
tb809078988,OPPOA96g,36,888
小红帽511322,honor/荣耀play,29,958
hanjbo,Huawei/华为Mate20X,29,1487
杨伟文科技,vivoY83,80,468
handinhand00,Apple/苹果iPhoneXR,2,4288
划地球,Xiaomi/小米MIX3,6,1799
鸿威通讯,一加HD1900,24,2058
最低最诚信,Apple/苹果iPhone8Plusiphone8X,17,3298
品优科技8886,Apple/苹果iPhone6siPhone6sPlus,45,1030
橦茵阁,Apple/苹果iPhoneX64,33,3300
卓卓钦利,一加一加5,41,1206
炫酷数码通讯,honor/荣耀9,58,508
众合数码高手,honor/荣耀Play3,17,510
诚亨通讯,honor/荣耀Play3e,29,459
wezebaba,Huawei/华为Mate20pro,13,2098
zhuyoukui1987,Huawei/华为nova2S,7,849
远航通讯16,Apple/苹果iPhone84,25,2358
三际数码官方旗舰店,Huawei/华为Mate20RS,2,12999
划地球,honor/荣耀畅玩8,31,400
绝对诚信qq464547963,Meizu/魅族16th,17,1468
wezebaba,Xiaomi/小米黑鲨游戏2Pro,23,799
七小格服饰有限公司,Huawei/华为畅享7,203,258
你一定狠爱我,honor/荣耀9,74,318
tbruiwang,Huawei/华为畅享8Plus,46,1649
feixiang9911,Apple/苹果iPhone11,16,5224
qq339446599,Huawei/华为P10,13,858
才发现永远太近,honor/荣耀20pro,12,1996
辉煌优品8023,Apple/苹果iPhoneXRiphonexr,22,3500
东胜科技商城,realmeX2,10,1599
友铭数码通讯,红米K20Pro,20,1288
视界电讯,honor/荣耀9x,53,1099
东胜科技商城,honor/荣耀V20,31,1778
heatlinda,红米Note7,18,1038
oppo手机企业商城,OPPOReno2,32,2299
天安电子数码,Huawei/华为mate9,119,720
淘淘淘好东西韩,vivoY75,94,434
yuzunyi0423,红米Note7pro,29,1028
为人民服务668,honor/荣耀20,20,1379
高升数码通讯,Huawei/华为nova,52,348
梅州铭鑫通讯,honor/荣耀8XMAX9X,27,799
e酷手机网,Meizu/魅族16th,2,1498
浩如烟海bb,Huawei/华为nova2,26,718
情缘通讯,Apple/苹果iPhoneX,28,3200
wezebaba,realmeQ,64,897
三际数码官方旗舰店,红米7,151,799
三际数码官方旗舰店,honor/荣耀畅玩8C,171,749
qq2313561800,Huawei/华为P9plus,22,928
wezebaba,honor/荣耀9XPRO,18,898
大友哥2015,vivoX20,36,789
qq2313561800,Huawei/华为P20,3,1488
京港通讯店,Apple/苹果iPhone11ProMax,10,7988
topole,锤子坚果Pro3,26,1793
东胜科技商城,红米note8,29,918
新飞扬数码,Apple/苹果iPhone8Plus,49,1578
流水逝年夜,vivoiQOOPro5G,3,3698
柳峰阁,honor/荣耀9i9,69,428
鑫诚数码8,honor/荣耀V9,75,788
嘉年商业,Apple/苹果iPhone8Plus,15,1878
福瑞数码2015,Meizu/魅族魅蓝note5,394,290
有话好说liu,红米8a,144,468
科音数码专营店,中兴K1,2,99
一朵花的记忆,Huawei/华为畅享MAX,14,1098
众合数码高手,honor/荣耀畅玩8A,4,499
中华优美,OPPOA59S,10,1140
七小格服饰有限公司,honor/荣耀畅玩7,99,298
heatlinda,红米note7pro,39,728
风华绝代小嗨嗨,vivoX20,35,720
恒正科技数码,vivoiQOONeo,2,1898
xuxinli1991,Xiaomi/小米Max,84,388
我们不一样883706,vivoX23,49,1748
三际数码官方旗舰店,Huawei/华为畅享10s,90,968
三际数码官方旗舰店,Huawei/华为nova5z5z,46,1499
尚亿汇通数码专营店,中兴K2,3,158
qq339446599,Huawei/华为Mate9,12,958
陈思瞳2012,Xiaomi/小米8,4,738
雅欣9通讯,vivoy66,160,380
艺启数码通讯,honor/荣耀8,119,450
青柠沫,Huawei/华为P10Plus,44,808
hanjbo,honor/荣耀20,8,1198
小乔淘淘购,Huawei/华为nova2sNFC,31,688
ft67s,Apple/苹果iPhone11PROMAX,14,5050
e酷手机网,honor/荣耀20,16,1799
中宽通讯行,honor/荣耀20S,14,1477
ben6780,Huawei/华为P20Pro,32,1288
heatlinda,realmeQ,12,958
友铭数码通讯,Meizu/魅族16x,3,998
华奥通讯bj,Huawei/华为Mate20mate30mate20X5g,1,1518
诚亨通讯,红米note8,46,928
oppo手机企业商城,OPPOK5,21,1799
南南jd,honor/荣耀20,5,1719
淘酷tool,一加6T,2,1789
鑫宇数码城8888,OPPOA83,67,710
金多多数码店,vivoY85,78,600
世纪风通讯8,vivoY85,66,758
ben6780,Huawei/华为Mate10,12,1111
东胜科技商城,honor/荣耀20pro,7,2068
深圳市酷优淘数码公司,锤子坚果pro3,22,1788
三际数码官方旗舰店,Huawei/华为nova5iPronova5ipro,6,1799
苏宁易购官方旗舰店,中兴K2,453,158
九一数码商城,OPPOA9,45,1147
尹过亿2016,honor/荣耀畅玩7X,117,585
广州手机批发中心,vivoY85,36,799
恒正科技数码,OPPOA11a11x,11,998
淘贝贝小店,vivoy67,127,328
品牌机批发店,Xiaomi/小米9,3,2428
红客红商贸,OPPOA59S,95,435
鱼得水_168,Apple/苹果iPhone11ProMax,5,4688
京成数码商贸,honor/荣耀20,2,2158
金色世界通讯,vivoX23,16,1409
浩如烟海bb,Huawei/华为nova2Plus,34,718
e酷手机网,Meizu/魅族16s,1,2199
隆兴数码8,Apple/苹果iPhone8Plus4G,112,2200
中华优美,OPPOR9S,9,1430
wezebaba,realmeX,8,897
流水逝年夜,vivoiQOONeo855,8,2298
盈利通贸易有限公司,Apple/苹果iPhoneX,7,4306
有话好说liu,Xiaomi/小米CC9,23,1107
美的如此忧伤,OPPOR9S,84,405
hbf432,honor/荣耀10GT,16,1155
tvbtvbtvb1212,Huawei/华为P10Plus4G,189,794
智能时代通讯7,vivoy67,99,270
mulxb01,Apple/苹果iPhone11A2223,10,5070
阿奎通讯行,Apple/苹果iPhone8,9,5078
百分百购物网,honor/荣耀9,78,430
三际数码官方旗舰店,vivoS1,11,1598
三际数码官方旗舰店,Huawei/华为nova5,5,2599
温江狐菲蜜,Apple/苹果iPhone8Plus,41,2200
简单生活90992200,honor/荣耀V9,10,638
爱上好好888,Apple/苹果iPhoneX,4539,3450
品牌机批发店,Xiaomi/小米MIX3,7,2299
友铭数码通讯,honor/荣耀20i,15,838
主流丽人,Apple/苹果iPhoneX,18,2100
鱼水源企业店,Apple/苹果iPhone8Plus,1,4700
中古电讯,honor/荣耀9x,281,799
lxt_雅腾,Xiaomi/小米Max2,71,668
heatlinda,honor/荣耀10,16,848
才发现永远太近,Apple/苹果iPhone11ProMax,2,5198
大君达企业,honor/荣耀10,34,888
广州手机批发中心,vivoX9,58,739
wezebaba,vivoZ5vivoz5z5x,4,1198
wezebaba,honor/荣耀8X,57,369
冰淇淋_00,一加GM1910,14,2580
小红帽511322,OPPOR11S,67,679
三际数码官方旗舰店,OPPOK5,21,1799
lan1239930,vivoX7,60,609
东胜科技商城,Xiaomi/小米CC9E,30,968
stars882,Apple/苹果iPhoneXSMax,9,3308
yonghengcym,Huawei/华为P20Pro,6,1299
三金1318,Huawei/华为畅享7,106,388
小希瀚,Apple/苹果iPhone11promax,11,5109
老爸老妈手机店,OPPOA59S,73,448
广西信恒科技,honor/荣耀20,10,1297
恒正科技数码,OPPOK5,1,1598
st鸿信,Meizu/魅族魅蓝note8,36,451
心萍通讯,锤子坚果Pro3SMARTISAN,18,2275
chenlongshao5,Meizu/魅族Note9Note6,27,498
爱上一个少年,Apple/苹果iPhoneX,8,2000
鸿运购物商城2019,vivoX23,48,1628
t_1496912954940_0943,Xiaomi/小米MIX2S,30,630
zhang349103394,Apple/苹果iPhone8Plus,25,1366
淘贝贝小店,vivoy67,76,298
迷失亡灵91,Apple/苹果iPhone11,27,5070
东胜科技商城,honor/荣耀Play3,20,780
hlhzuibang,honor/荣耀8X,15,1199
zxf13526638734,honor/荣耀畅玩8C,2,443
小红帽511322,OPPOR15,9,889
恒正科技数码,vivoZ3,12,898
三际数码官方旗舰店,vivoU3X,131,799
三际数码官方旗舰店,Meizu/魅族16thPlus,5,1788
华奥通讯bj,Huawei/华为P30Pro,8,1899
必爆888,Apple/苹果iPhone7Plus,30,1550
手机_小秘,honor/荣耀20pro,4,1698
奔跑的猪110,Apple/苹果iPhone8Plus,31,2080
鲁信数码科技公司,honor/荣耀20S,49,1499
笆笆拉科技,Huawei/华为P20Pro,13,2418
东胜科技商城,Xiaomi/小米9,10,2528
手机_小秘,Huawei/华为Mate20Promate20x,139,99
划地球,Huawei/华为畅享8e,16,440
志辉爱吃玉米,Apple/苹果iPhone114Gpromax,21,5020
一朵花的记忆,Xiaomi/小米PLAY,22,799
chenlongshao5,Meizu/魅族X8,7,478
东胜科技商城,honor/荣耀20i,20,948
hbf432,Huawei/华为mate10pro,4,1235
翎点数码,红米Note2,82,235
苏苏通讯,honor/荣耀NOTE10GT,4,1268
zxsgtc,Apple/苹果iPhoneXS,13,4470
红柚pdadiy,Huawei/华为畅享7,62,340
e酷手机网,honor/荣耀9x,25,828
老爸老妈手机店,OPPOA77,67,438
博远通讯88,honor/荣耀20pro,4,2498
淘淘淘好东西韩,vivoX9,76,434
oppo手机企业商城,OPPORenoAce,36,2999
国货平价网,Huawei/华为P20Pro,2,2568
轩辕听雨阁茶庄,Apple/苹果iPhone8,33,1558
三际数码官方旗舰店,Huawei/华为Mate30Pro5G,4,6399
三际数码官方旗舰店,realmeQrealmeq,63,1498
苏宁易购官方旗舰店,中兴K1994G,54,299
东胜科技商城,Xiaomi/小米RedmiK20,9,1740
鸿威通讯,一加7proOnePlus,13,1818
tb238681098,Huawei/华为P20Pro,28,1499
zxf13526638734,Xiaomi/小米9pro,2,3539
淘酷tool,honor/荣耀magic2,1,1819
归来的店家,honor/荣耀V9play,56,465
划地球,honor/荣耀20,7,959
高斗创业科技,OPPOR15,49,888
优先商品,Xiaomi/小米CC9,18,830
众合数码高手,honor/荣耀8X,7,799
chenghong301314,红米note7pro,30,929
leaf叶子860,Apple/苹果iPhoneXR,31,2499
方妮2016,Huawei/华为华为畅享5S,154,290
zhangbaoenji,Xiaomi/小米PLAY4,8,940
zhuyoukui1987,Huawei/华为畅享8Plus,11,376
zhangbaoenji,Xiaomi/小米PLAY4,8,940
zhuyoukui1987,Huawei/华为畅享8Plus,11,376
wenwei3166,honor/荣耀畅玩7X,53,570
深港通信专卖,一加7TPro,9,4138
ben6780,Huawei/华为Mate20,3,1698
品牌机批发店,红米note7pro,15,828
heatlinda,honor/荣耀V20,111,1768
鲁信数码科技公司,honor/荣耀20i,2,955
诚亨通讯,vivoU1,7,588
yuzunyi0423,红米note8Prose,8,1423
温州鑫星标牌厂,vivoX7plus,85,508
三际数码官方旗舰店,红米8Redmi8,23,699
亿达实业公司,Huawei/华为mate8,19,649
wenwei3166,Huawei/华为nova,55,628
zhuyoukui1987,Huawei/华为mate8,3,692
chenghong301314,红米8a7,34,499
恒正科技数码,vivoZ5,3,1258
du9248wu,Apple/苹果iPhoneXSMax,7,4650
赵小小配件商城,Huawei/华为mate10pro,12,958
太过迁就aa,vivoX7,153,345
yuzunyi0423,honor/荣耀20S,20,1489
tb024443530,Huawei/华为畅享5S,76,348
a货原装魅族手机,Meizu/魅族魅蓝Note6,287,188
